1.805884,-25.739733,32.492058,-52.025433,31.745424,-4.4552336,-4.2888513,-45.089863,-17.984232,40.11486,28.087809,37.272877,-12.44914,24.900417,-19.244053,45.963257,16.588064,28.530958,13.302023,3.9931293,14.118307,-11.96677,13.412135,-62.428368,-7.5329623,-37.485367,-0.15120962,3.5704172,17.179598,-0.33263767,-23.02743,18.704237,-44.855995,28.641768,-19.652805,-7.2525597,11.574234,-8.026662,25.874212,-23.355122,-23.572882,44.216995,-4.845692,-9.7833,17.318335,34.132153,41.267494,-4.3620224,-38.940292,0.12283021,12.668242,10.388853,-3.9604948,-12.90267,-1.9731045,12.28604,47.069897,-1.5003579,-38.04605,-31.008146,-2.1712532,3.4687128,9.265367,-21.701218,-16.363905,14.551808,33.05117,-13.711258,-11.562628,13.647334,9.43488,4.694738,23.748636,-33.480442,10.3455105,-9.682905,-36.88452,17.458698,-34.686222,-32.11853,20.564539,19.429123,-2.2047079,24.060318,42.804596,32.009624,-13.114345,3.0570085,58.854668,48.060085,-5.5373306,45.586254,8.3890295,9.326379,32.20395,-11.776181,-13.200973,3.8113346,-14.267995,20.749517,-1.0
2.235353,-9.343844,19.257202,-24.642647,20.604368,-2.1181736,-6.220244,-23.39692,-4.521924,19.907808,18.234259,29.852304,-2.7125754,7.3440003,-5.134784,23.739597,14.686432,19.092796,11.915969,17.223106,9.426102,-8.157974,-0.8419196,-30.480402,-4.144045,-14.778002,-0.18856049,0.375239,18.620522,-0.8782102,-7.8451123,8.885571,-22.470858,17.041496,-18.34935,-6.753267,6.4679704,-8.931343,14.861407,-9.351459,-16.044468,13.086849,-3.874886,-0.49042994,15.688165,17.944578,21.16495,-5.482659,-20.80364,0.846882,2.5728264,3.887783,-8.850631,-4.6676664,-7.2461224,1.505315,29.492825,-2.2593646,-18.90361,-9.506875,-4.9451404,-0.8226333,1.639056,-8.397893,-6.1527557,7.131952,17.348581,-10.352788,4.3007746,2.1689756,1.0164804,0.056949675,6.3717394,-22.14803,2.3668048,5.266189,-25.881414,10.27673,-11.7553425,-20.49004,14.621419,4.1129537,0.9926691,10.623159,27.736965,15.543986,0.65246093,6.361777,30.674404,23.812538,-5.3279366,18.053955,4.328515,5.5606055,12.3069105,-2.2503462,-8.0964,2.0999286,-2.5577328,4.9757786,-1.0
18.5633,-47.80424,86.03881,-123.26608,91.89473,-15.0567255,38.503822,-107.872,-15.680937,104.026505,79.5665,108.5947,-36.775097,68.58956,-39.79318,121.67054,56.285515,114.615105,47.568104,44.024807,11.299295,-35.52191,30.828669,-141.88956,-17.101341,-75.224045,-10.22238,9.337414,52.49276,35.982513,-57.872833,48.050697,-98.095345,82.70022,-58.36238,-22.571356,15.190777,-26.198233,71.67797,-30.298016,-77.42209,105.40612,-10.359212,-6.2301188,68.45954,70.50445,94.71028,-18.782614,-111.25806,16.157598,18.93998,23.039577,11.075236,-51.866337,-5.253262,7.819046,118.191864,-10.47076,-104.733955,-88.00743,-41.001305,22.900213,-13.024361,-42.153637,-29.738977,27.754042,101.26792,-45.77306,0.07683322,38.571472,7.9701166,-17.706427,75.11058,-109.20436,44.40154,-12.666686,-122.20368,59.02541,-77.79126,-98.92241,78.22977,36.04999,-10.553256,74.21572,127.342224,89.89755,-31.80828,21.003036,186.89702,120.74057,-24.860651,93.88396,13.620556,45.815628,49.75617,-33.649216,-24.842575,4.341483,10.776783,38.05665,-1.0
11.136915,-49.89489,60.72474,-133.12631,68.117485,-1.6532874,-2.115265,-100.07894,-18.73563,98.251175,72.06806,92.99858,-40.488373,59.384106,-34.054276,106.8883,50.88741,102.56286,61.464523,45.811428,33.399155,-32.04724,11.837438,-148.91325,-13.584455,-81.873505,-4.1893096,-1.9761429,70.34687,21.345644,-35.98081,44.202896,-102.24888,77.90479,-68.61535,-7.939177,9.603619,-12.901037,49.752186,-46.37503,-84.91507,94.27785,-17.32664,-18.898691,49.65779,86.552666,101.00487,-8.031284,-96.84012,-13.783547,12.580414,28.636711,-4.182986,-47.14962,-25.368578,11.842625,122.478645,1.3620739,-88.208374,-71.32575,-47.74531,5.736385,-12.503703,-55.802803,-33.910706,51.490063,87.730255,-28.844734,-6.745709,25.525679,11.201015,-19.67502,63.782818,-92.494934,31.053234,-9.143784,-112.34247,43.920204,-74.181114,-90.93693,70.42287,31.234608,-0.4137709,62.13628,105.796715,69.57954,-25.098827,30.239586,168.48518,119.81527,-26.244913,78.16866,19.413593,42.624374,45.807137,-28.269138,-37.99472,17.877583,-29.944197,33.458256,-1.0
6.4236565,-22.936209,22.003576,-45.1455,27.827122,-5.4797163,-6.2749567,-33.25358,-14.306016,28.482607,25.639425,40.901924,-12.651556,20.297028,-7.2020607,36.95212,17.620619,29.554455,4.275298,26.779305,12.296553,-18.977564,13.79143,-46.47414,-5.821977,-18.834143,-9.148987,4.2331085,18.220852,3.766228,-25.037218,6.3083916,-33.736546,29.123762,-29.396103,-9.485114,-4.8012,-12.216912,25.456135,-11.911449,-24.557272,31.620441,-3.148336,3.538685,31.108719,32.879,34.88455,-5.1711607,-38.346493,-5.174093,3.2168934,23.529852,-4.6822352,-24.363995,-11.884125,5.813067,52.488033,-6.900498,-33.19444,-20.741037,-7.9744587,-6.3323154,4.704305,-0.51357394,-5.063511,9.887675,29.281645,-8.326678,-0.40432808,11.481156,8.7066765,1.3239598,20.940445,-40.283466,11.916791,6.64262,-36.08499,25.648947,-28.601353,-25.137545,21.599876,12.731834,-6.1386013,26.660461,38.686764,28.830626,-6.4898033,0.8670181,63.37127,44.768906,-3.9539938,26.273369,2.714954,7.0814915,26.498981,-11.38045,-10.343976,11.013188,3.180869,10.1145315,-1.0
15.198551,-50.610077,64.688545,-85.34001,69.83506,-17.999832,-5.442514,-84.16985,-35.245285,77.36567,46.90864,81.39483,-29.865765,34.143253,-15.641926,72.23528,53.161102,65.633606,40.153652,42.845955,31.70199,-25.566864,13.066294,-129.70993,-10.384781,-62.75191,0.20948282,-13.328216,40.51238,5.239945,-40.340775,18.202938,-86.857994,52.68686,-58.51531,-22.37136,34.8688,-13.775835,28.893736,-46.833374,-66.755066,63.497734,-16.152655,-19.590155,39.621918,60.161926,76.93511,-11.062696,-68.15795,-26.68417,8.5829115,23.929375,-9.630435,-41.08356,-20.935186,34.714035,104.513504,4.862464,-69.68436,-54.648098,-26.691816,-3.0152025,-3.0278296,-48.436687,-13.79931,44.52527,57.351562,-14.859647,1.3574067,15.654641,7.607061,-19.87234,43.704876,-69.56036,19.143208,9.262851,-88.367096,33.221027,-51.492207,-82.31169,24.661201,20.12301,4.8102064,30.526186,76.11516,59.455776,-3.7030568,26.908327,117.5157,92.109886,-31.58882,53.785995,15.832554,23.878595,45.72612,-25.569279,-20.807762,26.418571,-38.78817,44.957043,-1.0
18.510958,-44.239265,40.861202,-82.499084,67.606415,-13.957068,0.38545004,-66.85761,-28.924253,65.03525,48.13917,77.14408,-35.656258,37.433468,-16.852732,70.59565,35.338108,58.38457,23.297186,52.934998,23.089489,-39.92598,20.04923,-91.08578,-11.944867,-47.256382,-4.2478585,13.883824,47.380352,10.252264,-37.30377,6.8883867,-71.250084,57.470314,-46.642746,-24.912754,-2.0444677,-25.767838,38.616734,-23.980944,-54.382885,67.52266,5.4269733,-3.0783236,50.840935,62.293194,61.070965,-16.885523,-70.09037,-4.8441086,12.542028,36.54796,-3.742708,-32.46548,-13.614066,6.488184,86.39098,4.416389,-54.121735,-39.9139,-20.237108,-2.0798368,2.3691626,-21.774837,-17.08626,34.23358,58.92052,-21.421333,-20.089481,18.961142,12.409264,-1.2092955,38.911263,-66.513756,17.17076,-5.063111,-75.32198,44.13169,-47.99101,-66.80695,45.514694,26.474726,-20.577679,40.060635,78.13928,60.71858,-8.188335,21.273355,113.03562,83.185844,-11.179017,58.08744,23.589481,18.964582,41.950905,-27.511047,-29.279575,19.585915,-14.710854,20.332342,-1.0
1.1450379,-8.998535,14.957052,-15.555333,21.583544,-2.0046191,1.1399981,-22.28139,-7.963782,16.661728,14.105845,21.451153,-7.4894586,7.141536,1.4408331,18.229801,12.595712,19.86905,6.7752047,9.412224,3.059932,-10.019876,7.118016,-36.355686,-0.94528186,-14.975246,0.88400704,0.584356,9.207799,4.5178866,-10.571995,7.593922,-20.657602,13.573251,-6.8838525,-13.314542,14.466034,-1.734368,6.5770845,-4.5616655,-11.390393,18.788568,-4.363123,-8.246771,9.804571,12.256171,14.9401245,-2.936276,-14.764796,-10.167764,3.1198528,10.009609,-11.237205,-8.18547,-2.9883904,7.4320927,25.44393,-1.4543122,-17.497839,-19.277187,-1.3226643,2.5824752,6.9779363,-9.743095,-5.619513,12.268863,13.747129,-12.3204365,2.0318234,2.1200602,-3.5843074,-5.246082,13.327768,-14.830584,7.216561,0.070813,-20.946142,6.2492404,-10.239646,-21.714746,9.2103815,4.6307464,1.156271,2.3940961,27.776297,16.97724,-0.5318761,7.767698,29.7629,18.849548,-9.414719,19.628883,11.062713,2.7600505,11.146449,-0.5235343,-4.704092,3.4294693,1.9138103,12.556665,-1.0
7.8388352,-3.1540606,11.138997,-13.241938,11.875833,-3.0937922,2.7984078,-11.295564,1.696336,10.422813,6.391908,11.086178,2.9962394,7.891869,-1.5995761,15.301354,2.1591601,13.303846,4.749541,4.8375196,2.5235431,-3.6631522,0.8329219,-19.827372,-3.040612,-4.886563,-0.8008,-1.3954761,5.416708,2.777609,-6.358477,7.9462457,-10.377469,9.057938,-2.8417199,-4.3982935,1.2979909,1.2131382,7.7425966,-4.619829,-6.233252,12.906544,-1.8346775,-2.0100858,6.3676972,12.076993,9.121647,0.25786594,-12.223572,-1.5427119,2.524877,3.7761533,1.663976,-5.6925697,2.7744417,-1.941298,13.636731,0.042827845,-18.580708,-10.568695,-5.1221056,3.2684567,-1.4443141,-2.223407,-1.2338699,0.8593489,11.269435,-8.127911,-0.7259869,3.634336,3.7852743,0.46648395,6.3425136,-11.05806,4.1269493,-0.072635934,-9.810944,5.4483085,-7.260723,-6.9299393,10.050959,4.1426344,1.457639,3.9053197,17.182823,7.815913,-4.9610624,2.148552,21.469667,10.147147,-7.2371354,12.408847,1.9437932,7.256302,2.5834475,-5.078882,-4.2522526,0.41949496,-2.344031,5.9367833,-1.0
25.541945,-67.2416,75.177444,-98.99747,56.22044,-0.5536456,-10.829973,-71.38571,-21.972656,68.82501,48.68103,81.902115,-46.8643,47.24606,-18.038033,97.46122,38.108356,54.484962,44.77863,26.03204,17.727644,-32.571327,5.1642365,-133.51979,-22.351824,-83.135185,3.9248803,8.506398,37.444485,11.297336,-23.068224,25.601036,-81.37083,81.12363,-39.852116,-14.365922,31.203457,3.2431674,84.12196,-36.230194,-55.416317,108.775085,-17.557468,-13.153745,48.68188,46.55209,118.86468,-12.022461,-79.8223,-15.173226,12.585442,25.773022,11.672515,-33.23852,-7.822291,5.998392,93.43928,-10.640486,-76.080086,-62.612156,-4.4647465,4.080309,-9.173184,-51.155994,-32.095345,54.7255,85.30643,-34.367985,-31.534807,32.365955,-12.771921,28.254656,61.13238,-81.52204,12.26008,-38.169056,-86.224785,46.617706,-82.678665,-94.387665,38.495308,61.36881,-0.25534612,65.918495,95.02855,99.00561,-13.347438,31.888487,151.71716,107.36033,-5.571902,73.58252,1.4536686,2.346764,37.46516,-26.074991,-55.510952,28.334148,-43.963333,38.05656,-1.0
