-0.6558768,-15.56834,8.143619,-12.065005,9.273286,-7.141281,1.7611489,-2.135791,-7.2741218,7.185896,10.615812,14.281491,-9.802216,-0.68834317,0.68697906,22.154402,15.126258,4.257248,14.185154,12.156159,-16.333702,7.8538437,16.91569,1.3634864,-4.349784,-6.4167943,10.234943,-8.933594,6.0864034,14.433201,4.1526585,-0.51376826,-12.360737,15.455315,-14.830549,11.758631,2.4531388,-4.4473543,-3.4638612,-8.326874,-9.145899,14.837239,-0.148821,-7.255993,4.861918,11.941101,-4.002394,-1.8108548,0.637023,-11.584109,-6.9183283,-9.621028,-5.0849957,0.94635975,-6.6501245,-1.4003098,4.4100227,-2.9104931,5.0108967,-14.186997,8.163222,4.757827,0.883891,-5.789103,-3.972266,8.409614,9.470509,-12.770784,9.179586,10.4884405,1.274623,-1.5974712,14.753374,-16.012136,-12.048604,6.3991857,-15.118853,4.794398,-7.8530884,-0.48155606,0.16621804,8.2387085,-5.632045,9.033579,7.754576,21.200575,13.445402,-1.6879581,9.174524,-16.925495,-8.25436,16.66937,1.1993322,3.6794646,3.9379425,-1.2152679,3.6409678,7.332578,-13.369686,-3.581419,1.0
4.8163614,-20.018795,16.931269,-22.307013,16.723843,-2.6994247,1.9055203,0.6303052,-8.062292,15.75056,21.68029,26.448671,-25.997375,-4.3544507,1.425099,38.34265,21.410927,9.992404,28.788671,12.982802,-33.177757,6.0042543,28.51295,-2.5139277,-7.954623,-15.274157,16.233088,-13.192127,14.289673,21.665838,6.897252,-4.4578085,-26.508528,22.606888,-20.984297,19.233597,7.270955,-10.245744,-1.4100481,-13.461022,-18.8926,23.782894,-1.3130014,-15.028585,13.680731,19.494974,-8.778209,-2.8831792,-1.9129639,-15.024514,-14.852624,-20.354502,-8.49358,-3.6571846,-13.720016,-6.1274796,2.244405,0.27365816,2.6880028,-23.34959,10.304546,2.9083703,3.6846995,-9.618824,-6.5767293,9.142344,15.604195,-23.247835,13.6729965,14.974459,2.98761,-2.0588322,12.962683,-25.168552,-22.279018,2.9312747,-24.255707,0.32800573,-5.005054,5.6915393,0.8444926,19.307487,-8.213377,10.169986,11.960013,34.2287,18.98065,-1.6367421,19.382252,-24.156141,-13.30931,29.260305,6.2444224,7.7287855,7.651361,-11.533532,4.704087,14.024291,-23.96411,-6.8237796,1.0
8.963629,-13.593098,17.680954,-18.647594,12.118419,-1.927965,-2.086454,-4.6880145,-10.522054,8.507435,23.792213,19.507618,-21.786983,-14.190746,-2.2617044,39.819763,18.317017,10.541112,29.75525,15.219615,-29.524313,14.746582,22.887741,-1.9630032,-12.334561,-20.821362,14.030454,-4.5420594,16.032534,21.711912,0.36627492,3.2629259,-18.344608,21.664673,-23.203875,12.7943535,4.968321,-5.3647203,-2.6277199,-18.168873,-23.985683,24.47341,-3.7629201,-18.087328,17.66596,20.72509,-9.067243,4.517411,4.9363084,-22.095112,-14.431469,-12.550232,-6.202952,1.815833,-23.477097,-9.764763,4.6217966,-1.8926105,5.919944,-27.339195,18.521208,3.5087626,-3.445128,-10.453907,-7.5462694,17.777252,4.7236104,-29.078075,16.818768,14.32773,3.8936,-5.0075393,16.279566,-40.95415,-31.466478,11.598866,-29.829796,3.7836442,-2.6838615,2.5041995,3.2426882,21.392775,-2.096219,18.89381,7.0872912,32.0561,17.58767,-0.7129373,14.154652,-16.486526,-10.719768,20.1191,8.816285,-2.8816764,18.496284,-0.41094375,8.965864,17.937872,-27.372,-13.76212,1.0
19.755219,-44.8965,35.82819,-46.636208,40.444027,6.6585507,-13.57917,-17.741938,-31.592037,19.120523,36.90457,31.75921,-45.722443,-33.222515,-8.115494,77.77736,32.911705,11.599493,62.70771,31.641958,-49.680557,22.084759,41.30873,-4.501607,-12.497394,-41.777325,17.609879,-26.21738,44.007965,45.815582,6.9940658,-16.895864,-40.535,47.780968,-42.343597,34.914185,4.1654677,-15.72907,-1.0098,-19.294361,-52.84618,58.633392,-13.23598,-29.574646,27.653976,33.54991,-25.716137,-1.5507553,3.113051,-39.834427,-21.88801,-32.660942,-33.523933,7.745051,-51.236652,-25.09246,6.902535,-12.145933,13.2646055,-46.14342,32.72313,13.351059,-7.916332,-10.963853,-20.646385,4.772959,18.18243,-62.79811,28.153765,16.65835,-1.336421,-13.149348,25.73133,-58.314617,-54.713146,7.750359,-65.79437,2.1798658,3.2721148,8.593079,4.7344675,41.525497,-5.831277,11.837741,12.465069,61.849014,29.368196,-13.9946375,38.59557,-24.257885,-32.272694,52.275455,6.738696,16.770178,28.295965,-9.536514,22.737888,28.700174,-42.79868,-22.113483,1.0
0.4580621,-10.008922,7.9373984,-4.464238,5.0075483,-3.066442,0.8318949,-1.5199552,-4.275382,7.6672254,8.590918,11.529212,-9.025979,-0.79037315,1.6916641,18.584599,10.842734,3.1372263,12.563317,2.3937242,-12.923044,5.3875995,11.888563,-1.9116793,-3.5348313,-8.210444,6.99505,-4.0385995,6.873363,5.857415,1.9090003,-2.879726,-9.096291,8.25605,-7.7033906,7.905387,1.3280938,-5.172602,1.9446594,-7.0745144,-4.540967,9.802711,2.2378006,-5.6652694,3.9756727,10.526365,-1.5665865,-1.4171449,-0.9639671,-7.5037374,-7.8757844,-8.735657,-3.6608152,0.7989511,-3.987548,-1.1209867,0.8595058,0.769883,3.580039,-10.453188,4.4288416,1.2252419,1.8538789,-3.5477784,-5.2199655,7.553574,4.4809484,-8.993383,5.241394,11.8752575,0.5307168,-3.5376334,6.550133,-11.360479,-9.645236,2.3063416,-9.109845,-2.923139,-4.034932,1.3626523,-1.4631741,7.102719,-5.9199014,5.0066385,4.739518,13.39725,7.4486737,3.019113,9.421743,-10.211946,-5.5879498,9.826753,4.165434,0.840867,2.916801,-2.677689,3.4700365,7.7973576,-12.70903,-5.4794636,1.0
1.009783,-10.460352,7.772527,-8.351955,2.8898923,2.8093174,-3.5058138,-4.8591323,-7.836773,4.361534,10.1096735,7.7261477,-13.467167,-4.118417,1.9431909,16.847668,10.094249,7.16668,13.325585,9.009186,-8.169137,7.8984184,7.350818,-2.251668,-3.7232363,-7.190316,8.005812,-6.6661882,8.026993,11.259517,1.6416215,-3.822622,-8.323297,8.006141,-8.693807,7.3241715,2.2491472,1.3296399,2.3286839,-8.261724,-9.671714,10.93299,-0.9145771,-6.912772,3.787225,7.974554,-2.7341435,-0.51365995,1.7115489,-9.544765,-0.7557619,-5.2538996,-5.4982705,5.365138,-4.5956216,-1.218074,2.5120256,-1.5073223,-2.3699715,-10.281932,4.8118196,6.71274,-1.2517859,-2.6556702,-9.57379,3.8277698,-0.036868982,-11.24153,6.1708584,5.4698796,-0.12194907,-2.6282978,4.5014777,-19.160278,-11.178431,1.137047,-14.035605,-0.24834408,-2.014718,3.906385,1.5149938,9.05035,-3.59116,4.8572736,2.9102912,11.477524,7.8698826,-3.876832,11.008591,-7.192411,-6.0998106,12.196613,5.309866,1.354774,6.6749806,-1.7459888,3.022015,6.281996,-11.733631,-5.261385,1.0
5.5354967,-16.89709,11.375728,-8.99324,12.839305,1.4387941,-7.355032,-7.497633,-10.684781,5.122024,8.683912,9.134396,-16.551575,-8.367964,-1.1572412,20.288113,13.771097,9.094703,12.231459,9.928984,-11.9763975,6.829534,9.602527,-2.180574,-5.6530523,-7.2988997,7.6929197,-10.753084,9.059488,11.7072,1.5554792,-2.2512002,-10.443618,13.024345,-9.984436,12.151194,0.8200382,-1.0775573,0.6170609,-8.29021,-14.264617,17.102339,-0.062078074,-8.802151,6.946576,11.763768,-3.888466,-0.18820399,-1.4442108,-10.394892,-5.8424225,-8.410324,-8.396372,0.13541901,-11.623306,-3.5593367,5.464874,0.8795061,3.5898235,-13.211805,3.4078197,10.153798,0.5286889,1.9361007,-14.8258,1.4697605,2.74334,-9.271114,9.433091,6.0689955,1.8226869,-6.5682964,4.999569,-22.755774,-14.5496235,3.6081128,-15.403383,2.128955,-6.2555075,4.639846,-0.28598115,9.24285,-3.9473326,4.677596,1.7920135,14.139287,13.001924,-6.1452227,12.455225,-9.602921,-10.672409,17.514927,5.8583293,-0.40806198,10.309194,-4.112821,1.8414999,5.2199945,-10.0396595,-5.259025,1.0
6.0049143,-16.506716,13.060551,-14.705214,14.791515,-1.564781,-4.2676373,-0.38201186,-6.5850554,12.312775,16.692118,22.805967,-18.195341,-12.386323,-4.531824,37.72962,21.808723,7.0705605,24.778532,17.155241,-22.809933,10.904437,23.794233,-4.2197003,-7.691638,-22.55868,12.542639,-8.584443,17.7307,15.869486,2.4518664,1.5419918,-14.759824,26.023544,-22.822645,15.158789,4.201286,-2.2583804,1.9150512,-13.311461,-23.631344,25.002453,-6.0739303,-18.552368,17.307577,21.875122,-5.7905207,-0.22148001,3.8896792,-19.95783,-10.724734,-17.264849,-10.4188175,7.3927665,-13.807497,-9.450006,2.0748162,5.517721,6.4908414,-35.904736,17.594404,-1.7974454,-1.6097482,-9.321818,-12.633817,18.318855,3.7049682,-23.869314,12.792353,6.827877,4.637323,-6.9884543,12.017417,-33.683212,-28.789362,9.076474,-31.092678,-2.807922,-8.2481575,3.501359,1.3375409,19.374773,-2.191566,14.240883,8.766126,26.69976,11.687881,-0.571345,22.464437,-20.175385,-8.70702,20.544983,7.4994736,1.2031696,20.015907,3.0894246,1.327368,15.730295,-26.61418,-16.81666,1.0
1.6944869,-7.5643644,1.9781439,-4.3698654,4.901386,-1.0853927,-1.510376,3.056476,-2.156812,4.4479795,5.273219,6.160236,-6.7133317,-1.455409,-1.292844,11.642902,9.058057,2.6232479,8.730091,3.0927382,-9.101236,0.97525597,7.8280954,-1.6136698,-0.44602415,-2.4592,5.9280934,-4.0156083,5.288377,4.6083827,-0.35302603,0.68912196,-6.097172,8.551993,-6.7622004,3.272097,3.1717675,-2.8105586,-0.8551859,-6.1129622,-1.0159249,4.288281,0.37487704,-2.754399,2.684277,5.7823977,-2.4674156,-1.224658,1.9544251,-7.4323144,-3.4424572,-5.9799247,-3.57113,2.2913322,-5.049437,-2.5460186,1.377027,0.31703904,1.417861,-4.4180546,5.2085824,-0.21826999,-0.7246899,-0.9428471,-3.6233678,3.1383119,3.28381,-4.1080303,3.9487438,4.1618633,2.3210394,-0.25072604,5.3751936,-8.606592,-6.205139,-1.708684,-8.984509,1.0076158,0.94973904,1.9745362,-2.9735756,5.695687,-1.238531,3.854936,1.008457,8.791227,4.645331,-1.5912852,5.6691055,-5.1500583,0.44386095,8.270905,1.1370769,0.50074095,2.1362019,-2.5916479,-0.40418005,7.9848833,-5.219985,-5.307557,1.0
6.1780186,-16.791504,10.882497,-13.289928,9.553905,0.40803793,-0.60493314,-2.5167758,-9.769156,8.936381,14.843087,16.471565,-17.661798,-8.577709,-2.0998487,32.453175,11.167332,2.90204,19.31197,11.131453,-21.663103,12.864605,20.221413,-4.943151,-2.5818317,-15.90793,8.334266,-9.671843,13.43679,13.725821,0.9468783,0.9828899,-16.977219,21.682327,-13.0849,8.311959,2.1824288,-3.8665333,-0.99567336,-9.301061,-18.183243,21.664526,-1.2239593,-8.504625,8.810916,17.136482,-3.7959,0.5911631,-0.5415016,-18.430601,-7.952157,-15.275924,-9.106249,-0.37795687,-10.786398,-6.1050406,-1.0888557,-1.5781008,1.8194047,-20.906546,14.353057,1.3030868,3.2574198,-6.017592,-4.5364137,12.466467,5.4025807,-20.824526,11.38921,8.448576,0.9571501,-4.196937,12.526319,-18.360504,-22.677437,6.719338,-27.35288,2.2698805,-2.631749,3.9651437,0.11406257,12.987471,-2.133568,10.132235,6.805604,23.20538,12.156203,-1.653615,15.773929,-11.483621,-11.176992,18.339743,3.840854,1.3580223,11.862242,-4.8892045,9.229977,11.278966,-21.985577,-5.9572554,1.0
